the-wolf-of-wall-street,1
elephant,0.429285
diary-of-a-mad-black-woman,0.399677
pay-it-forward,0.388066
the-boondock-saints,0.370022
bowling-for-columbine,0.294061
jackass-presents-bad-grandpa,0.293981
the-pianist,0.275845
ghost-ship,0.27062
what-happens-in-vegas,0.264264
in-the-name-of-my-daughter,0.259481
knock-knock,0.25948
cop-land,0.25948
shut-up-sing,0.258291
justin-biebers-believe,0.244618
koch,0.238697
the-abcs-of-death,0.219366
bullet-to-the-head,0.215423
don-jon,0.213906
high-tension,0.20533
money-monster,0.203525
the-holiday,0.200787
